0	1	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	13	0.05	0.02	0.0	0.0	0.0	0.0	0.05	1.0	17
0	1	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	9	0.0	0.0	1.0	1.0	0.08	0.06	0.0	255	9	0.04	0.06	0.0	0.0	0.0	0.0	1.0	1.0	20
0	1	24	9	245	4224	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	19	9	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	158	74	0.47	0.03	0.01	0.0	0.0	0.0	0.0	0.0	7
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	20	0.0	0.0	1.0	1.0	0.15	0.06	0.0	255	20	0.08	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	9	248	740	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	24	0.0	0.0	0.0	0.0	1.0	0.0	0.0	91	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	21
0	0	15	9	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	217	94	0.43	0.02	0.43	0.0	0.0	0.0	0.52	0.0	18
0	1	49	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	2	0.0	0.0	1.0	1.0	0.02	0.08	0.0	255	2	0.01	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	49	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	10	1.0	1.0	0.0	0.0	0.08	0.06	0.0	255	10	0.04	0.06	0.0	0.0	1.0	1.0	0.0	0.0	21
0	2	49	9	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0	14
0	2	49	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	1	0.0	0.0	0.0	0.0	0.01	0.68	0.0	255	1	0.0	0.86	1.0	0.0	0.0	0.0	0.0	0.0	17
0	1	24	9	215	1525	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	6	0.0	0.0	1.0	1.0	0.02	0.06	0.0	255	6	0.02	0.07	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	60	9	125	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.02	0.02	17
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	12	0.0	0.0	1.0	1.0	0.06	0.07	0.0	255	12	0.05	0.07	0.0	0.0	0.0	0.0	1.0	1.0	21
1	1	54	9	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	110	0.43	0.15	0.0	0.0	0.0	0.0	0.55	0.0	11
0	1	24	9	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	33	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.05	0.05	12
21	1	19	9	237	774	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	142	38	0.27	0.04	0.01	0.0	0.0	0.0	0.0	0.0	17
0	1	24	9	292	8943	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	17	0.0	0.0	0.0	0.0	1.0	0.0	0.18	115	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	21
0	1	24	9	321	4052	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18	255	1.0	0.0	0.06	0.02	0.0	0.0	0.0	0.0	21
0	1	24	9	311	4421	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	15	239	1.0	0.0	0.07	0.03	0.0	0.0	0.0	0.0	21
4	1	47	9	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	222	0.87	0.04	0.0	0.0	0.0	0.0	0.0	0.0	17
0	1	47	2	0	36	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	1.0	1.0	0.5	1.0	1.0	78	61	0.27	0.06	0.01	0.03	0.0	0.0	0.91	1.0	14
0	1	24	9	189	580	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	15	0.0	0.0	0.0	0.0	1.0	0.0	0.2	4	255	1.0	0.0	0.25	0.01	0.0	0.0	0.0	0.0	21
0	1	60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1.0	0.17	0.0	0.5	1.0	0.0	0.83	175	86	0.34	0.02	0.01	0.02	1.0	1.0	0.0	0.0	18
0	0	65	9	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	1	0.0	0.02	0.0	0.0	0.0	0.0	0.03	0.0	4
0	1	24	4	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	10	0.0	0.0	0.67	0.2	1.0	0.0	0.3	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.06	0.06	13
0	1	60	9	21	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0.0	0.0	0.0	0.0	0.33	1.0	0.0	158	102	0.41	0.03	0.01	0.02	0.0	0.0	0.16	0.44	7
0	1	24	9	308	3222	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	230	0.9	0.02	0.0	0.0	0.0	0.0	0.06	0.0	18
0	1	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	16	0.0	0.0	1.0	1.0	0.06	0.06	0.0	255	16	0.06	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	20	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	16	16	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11
0	2	49	9	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	19
0	1	24	9	282	1600	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	128	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	21
7514	1	60	9	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	179	0.7	0.28	0.0	0.0	0.5	0.71	0.27	0.01	18
0	1	24	9	328	933	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	30	0.0	0.0	0.0	0.0	1.0	0.0	0.1	27	255	1.0	0.0	0.04	0.02	0.0	0.0	0.0	0.0	21
0	0	15	9	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	151	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18
0	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	14	0.0	0.0	1.0	1.0	0.12	0.07	0.0	255	14	0.05	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	0	14	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	1	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	20
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	16	0.0	0.0	1.0	1.0	0.14	0.06	0.0	255	16	0.06	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	18	1.0	1.0	0.0	0.0	0.37	0.06	0.0	255	63	0.25	0.02	0.01	0.0	0.96	1.0	0.0	0.0	19
60	1	60	8	121	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.02	0.02	17
0	1	24	9	220	13239	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	19	0.0	0.0	0.0	0.0	1.0	0.0	0.21	21	255	1.0	0.0	0.05	0.03	0.0	0.0	0.0	0.0	21
0	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	9	0.25	0.0	0.75	1.0	0.07	0.06	0.0	255	9	0.04	0.05	0.0	0.0	0.51	0.0	0.49	1.0	21
0	1	24	9	214	1919	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	24	29	0.0	0.0	0.0	0.0	1.0	0.0	0.07	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
1	1	54	9	780	343	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	12	157	0.92	0.17	0.08	0.01	0.0	0.0	0.0	0.0	21
0	1	24	9	181	4623	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4	254	1.0	0.0	0.25	0.07	0.0	0.0	0.0	0.0	21
2074	1	24	8	56504	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0.44	0.44	0.56	0.56	1.0	0.0	0.0	255	242	0.95	0.01	0.0	0.0	0.02	0.02	0.22	0.24	15
0	1	24	9	297	714	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	12	0.0	0.0	0.0	0.0	1.0	0.0	0.25	113	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	21
0	1	24	9	200	307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0.0	0.0	0.0	0.0	1.0	0.0	0.2	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
30	1	60	9	137	1403	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	235	17	0.07	0.03	0.0	0.0	0.0	0.0	0.0	0.0	1
0	1	19	9	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	186	87	0.47	0.03	0.01	0.0	0.0	0.0	0.0	0.0	7
8201	1	60	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	11	0.04	0.84	0.0	0.0	0.0	0.0	0.83	0.0	12
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	20	0.0	0.0	1.0	1.0	0.08	0.06	0.0	255	20	0.08	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	1	0.08	0.0	0.92	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.07	0.0	0.93	1.0	18
0	1	44	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	6	0.0	0.0	1.0	1.0	0.03	0.07	0.0	255	6	0.02	0.07	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	9	249	3862	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	35	255	1.0	0.0	0.03	0.02	0.0	0.0	0.0	0.0	21
0	1	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1	0.08	0.0	0.92	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.14	0.0	0.85	1.0	19
0	1	24	9	292	294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	70	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	15	0.0	0.0	1.0	1.0	0.07	0.06	0.0	255	15	0.06	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	4	0.0	0.0	1.0	1.0	0.03	0.07	0.0	255	4	0.02	0.07	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	10	0.0	0.0	1.0	1.0	0.04	0.06	0.0	255	10	0.04	0.07	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	11	0.67	0.64	0.33	0.36	0.09	0.06	0.0	255	11	0.04	0.06	0.0	0.0	0.33	0.64	0.67	0.36	21
0	1	24	9	401	282	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	0.0	0.0	0.0	0.0	1.0	0.0	0.33	40	255	1.0	0.0	0.03	0.07	0.0	0.0	0.0	0.0	21
0	1	24	9	352	1631	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	115	255	1.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0	21
0	1	24	9	193	10553	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	18	0.0	0.0	0.0	0.0	1.0	0.0	0.0	18	253	1.0	0.0	0.06	0.06	0.0	0.0	0.0	0.0	21
0	1	24	9	315	4006	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	26	0.0	0.0	0.0	0.0	1.0	0.0	0.12	104	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	5	0.0	0.0	1.0	1.0	0.02	0.06	0.0	255	5	0.02	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	9	234	1380	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	227	0.89	0.02	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	24	9	227	188	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	22	0.0	0.0	0.0	0.0	1.0	0.0	0.18	9	247	1.0	0.0	0.11	0.06	0.0	0.0	0.0	0.0	21
0	1	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	1	0.0	0.0	1.0	1.0	0.0	0.06	0.0	255	1	0.0	0.07	0.0	0.0	0.0	0.0	1.0	1.0	19
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	16	0.0	0.0	1.0	1.0	0.14	0.07	0.0	255	16	0.06	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	0	15	9	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	138	4	0.03	0.06	0.03	0.0	0.0	0.0	0.0	0.0	19
0	1	24	9	223	8129	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	29	0.0	0.0	0.0	0.0	1.0	0.0	0.07	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	0	15	9	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	251	251	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18
0	2	12	9	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	15	67	1.0	0.0	1.0	0.04	0.0	0.0	0.0	0.0	21
0	1	24	9	345	428	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	72	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	21
0	1	20	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4	11	0.75	0.5	0.75	0.18	0.0	0.0	0.0	0.0	5
7454	1	60	9	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	201	0.79	0.02	0.0	0.0	0.32	0.34	0.01	0.01	18
0	1	20	9	14189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	45	48	0.42	0.07	0.42	0.04	0.0	0.0	0.0	0.0	21
1	1	54	9	1512	364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	19	116	0.84	0.16	0.05	0.02	0.0	0.0	0.0	0.0	21
0	1	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	10	0.0	0.0	1.0	1.0	0.04	0.06	0.0	255	10	0.04	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	9	249	5381	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	24	9	325	382	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	22	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
1	1	54	9	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	244	0.96	0.04	0.0	0.0	0.0	0.0	0.04	0.0	18
0	0	15	9	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	507	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	18
0	1	24	9	319	396	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	38	39	0.0	0.0	0.0	0.0	1.0	0.0	0.05	82	255	1.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0	21
0	1	24	9	295	2044	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	80	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	21
0	1	24	9	204	809	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	0.0	0.0	0.0	0.0	1.0	0.0	0.38	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	1	0.0	0.0	1.0	1.0	0.0	0.06	0.0	255	1	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0	21
0	1	24	9	235	933	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3	255	1.0	0.0	0.33	0.02	0.0	0.0	0.0	0.0	21
0	1	20	9	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	120	67	0.27	0.03	0.27	0.03	0.0	0.0	0.02	0.0	20
0	1	44	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	1	0.17	1.0	0.82	0.0	0.0	1.0	0.0	255	1	0.0	0.93	0.0	0.0	0.15	1.0	0.85	0.0	19
0	1	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	1	0.09	0.0	0.91	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.12	0.0	0.88	1.0	19
0	1	24	9	295	7586	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0.0	0.0	0.0	0.0	1.0	0.0	0.22	93	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	21
0	1	24	9	306	1075	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	0.0	0.0	0.0	0.0	1.0	0.0	0.25	255	250	0.98	0.02	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	19	9	26	157	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	136	64	0.47	0.03	0.01	0.0	0.0	0.0	0.0	0.0	7
0	1	24	9	231	5379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
281	1	19	9	162	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	34	0.13	0.02	0.0	0.0	0.0	0.0	0.41	0.0	13
5	1	47	9	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	218	0.85	0.04	0.0	0.0	0.0	0.0	0.0	0.0	18
0	2	12	9	44	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	228	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	18
0	1	49	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	5	1.0	1.0	0.0	0.0	0.04	0.07	0.0	255	5	0.02	0.06	0.0	0.0	1.0	1.0	0.0	0.0	21
0	2	49	9	54	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	503	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.82	0.0	0.0	0.0	0.0	0.0	17
0	1	24	9	193	765	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	0.0	0.0	0.0	0.0	1.0	0.0	0.4	68	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0	21
0	1	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	19	0.07	0.01	0.0	0.0	0.0	0.0	0.07	0.89	15
902	1	24	4	59424	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	74	74	0.01	0.01	0.97	0.97	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.28	0.28	15
0	1	24	9	247	182	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	0	15	9	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	111	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	1.0	0.0	0.0	0.0	0.0	0.0	21
0	1	24	9	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.06	0.06	16
5	1	47	9	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	20	21	1.0	0.0	0.05	0.1	0.0	0.0	0.0	0.0	6
0	1	49	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	1	1.0	1.0	0.0	0.0	0.0	0.06	0.0	255	1	0.0	0.07	0.0	0.0	1.0	1.0	0.0	0.0	21
0	1	60	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	13	1.0	1.0	0.0	0.0	0.33	0.08	0.0	255	69	0.27	0.02	0.0	0.0	0.96	0.96	0.0	0.01	18
242	1	60	9	504	27200	0	0	1	2	0	1	165	1	0	173	3	0	2	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2	2	1.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0
0	1	24	9	207	765	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	29	255	1.0	0.0	0.03	0.01	0.0	0.0	0.0	0.0	21
0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	17	0.16	0.0	0.84	1.0	0.06	0.06	0.0	255	17	0.07	0.06	0.0	0.0	0.13	0.0	0.87	1.0	21
7330	1	60	9	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	224	0.88	0.13	0.0	0.0	0.5	0.57	0.13	0.01	18
28	1	19	9	386	1189	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	143	34	0.24	0.05	0.01	0.0	0.0	0.0	0.0	0.0	21
0	1	24	9	242	1161	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0.0	0.0	0.0	0.0	1.0	0.0	0.5	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21
0	1	24	9	302	4081	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	22	255	1.0	0.0	0.05	0.05	0.0	0.0	0.0	0.0	21
0	1	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	74	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.42	0.42	0.57	0.57	17
0	1	24	9	296	1840	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	10	255	1.0	0.0	0.1	0.02	0.0	0.0	0.0	0.0	21
0	1	47	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1.0	1.0	0.0	0.0	1.0	0.0	1.0	150	85	0.33	0.02	0.01	0.02	1.0	1.0	0.0	0.0	18
0	1	24	9	275	1836	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	12	0.0	0.0	0.0	0.0	1.0	0.0	0.17	49	232	1.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0	21
